score,mandatory_review,role_category,company,title,location,location_priority,years_min,years_max,is_internship,resume_to_use,ats_score,tailored,resume_file,source,ats,final_url,url
50.0,0,analyst,Capco,B3.1 IRR Design,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139530?se=nGmFNhml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=30D7E02F764D982217A730AAC5B091AE185CA846
50.0,0,analyst,Capco,POD Lead_Project Delivery,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139920?se=nGmFNhml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=7D606BC3C4792F4F8D265281E39DE41A2C261E35
50.0,0,analyst,Aptita,Case Processing Associate,"Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5857168424?se=nGmFNhml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=BA3C3FC09AFC15BF4C94CBBFFB9F99F7E8FAA93D
50.0,0,analyst,Tata Consultancy Services,Geographic Information Systems Analyst,"Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5830416841?se=nGmFNhml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=FEC7D1EE1AA6A4B6A26ECD8DABAFA0FB15700B42
50.0,0,analyst,Trigent Software Private Limited,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5849894318?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Cars24,Data analyst,"Pune, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5784727356?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Techwave,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5724515432?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Ecolab,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5793185629?utm_medium=api&utm_source=93a24393
50.0,0,analyst,RECEX,Data Analyst,"Delhi, India",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5728445327?utm_medium=api&utm_source=93a24393
50.0,0,swe,Morningstar,Software Engineer,"New Delhi, Delhi",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723249?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=5A544BBC960CCA0757AC78C34055BB1E3C287BD1
50.0,0,swe,ABB,Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5852164535?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=9209E8787944C1DC2369EB9C41C3094786ECA2A0
50.0,0,swe,Morningstar,Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723066?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=8B6833BC7D3C826D7B13B446AC080A4708B285EE
50.0,0,swe,eBay,Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251157?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=32CC2656AE3327E2B80E38A997123F5693309822
50.0,0,swe,ABB,Principal Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5797434479?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=325D3CF3D6341B1F923D29E1325494E0D56E9A0B
50.0,0,swe,Danaher,Software Engineer I,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857982538?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=3BCE4E77E48D6E7AD3EBABC72B9A3EF03859941E
50.0,0,swe,Cornerstone OnDemand,Senior Software Engineer,"Pune, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5849297091?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=5F8140D726CBF9DA476ABBE816F5EDF9CA8478C6
50.0,0,swe,S&P Global,Senior Software Engineer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5858538919?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=E19AF4CE74F9D91409673A26BCA4BC026CAADAD0
50.0,0,swe,MSD,"Specialist, Software Engineering","Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5854537768?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=7EF2296F590865108CBAA5E0039A0DA96E57D684
50.0,0,swe,Moody's,Senior Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723024?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=A3297652C3014CD8CD370462872C6A9BB2372E25
50.0,0,swe,Danaher,Senior Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857982590?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=0469BF60B89E735438CC0097D8EA9C83F0C5952C
50.0,0,swe,RX Global,Software Engineer III,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5852738521?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=92DCB9B80110E3DF4A26B5833A4C45E64138E62F
50.0,0,swe,Morningstar,Lead Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723657?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=4EDC11ADF4A0B0127EA0F9CBE9B78964754A3372
50.0,0,swe,Morningstar,Lead Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723441?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=548681407FB52B3752B1234AA3C0172FB7CFE01B
50.0,0,swe,MSD,"Manager , Software Engineering","Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5811159078?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=A02B435F5C6EC0B541D16D22E818FDD3A9D41C17
50.0,0,swe,Morningstar,Senior Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723122?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=D433CBC53861F80A6F3BD7A905ACC945A8D6BCBE
50.0,0,swe,ABB,Associate Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5841509341?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=D1270B04110BECC323487E81E9C4D66C691C4651
50.0,0,swe,S&P Global,Lead Software Engineer,"Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5820906265?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=F7E31C15B76E55517C5430FF722C9CF90DA6B9C9
50.0,0,swe,RX Global,Software Engineering Lead,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5858538829?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=4ADD681E98A40E1C3982A68D6A63A95EE9A6AF9B
50.0,0,swe,Morningstar,Senior Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723079?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=344D930D6DCE0A591E1DE63A3B1250CC58F4E49B
50.0,0,swe,Kyndryl,Software Engineering - Development,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139229?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=3915E91942784F68F34D7CC5B46A11460B889762
50.0,0,swe,Morningstar,Lead Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723120?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=D8D317CFC6703855DDE59C765FEA3B52935D5A1F
50.0,0,swe,Moody's,Senior Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723222?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=C6FA0FFA19A14A1D9439EA6992B570EAFA11C69B
50.0,0,swe,Moody's,Staff Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723388?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=43BAAB4C2B9B91025B2C4E2EF1039AF52FAE195C
50.0,0,swe,Moody's,Staff Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723030?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=A12DF7C02E8D43AB5777E0856BEFF63ACAB7EB16
50.0,0,swe,Moody's,Staff Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723078?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=E4A1A73C5F666ACB84BAE4E1985959AA9FF61296
50.0,0,swe,Moody's,Senior Software Engineer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723444?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=F835EA06D2B9954363552AB754AACA80D0BA218F
50.0,0,swe,Elsevier,Software Engineer III,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5852738463?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=EDE131638BB8B7D791FC8F9F7ED6A4B666336BBF
50.0,0,swe,S&P Global,Software Engineer (Java),India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5855429421?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=57FC7EB9AC666D4C205A0FF7A14FE1E85D2F09BA
50.0,0,swe,Warner Bros. Discovery,Principal Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139560?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=EBB55035A79BA2127E934C86759FC4C6036987E2
50.0,0,swe,Moody's,Staff Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723080?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=BDD9C2926EC9D90B80A0CDAE02AC3B622B32FC99
50.0,0,swe,Moody's,Senior Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723228?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=B0B61EDA28EC2E579EB00A34B6F23C1B7F4D6F6F
50.0,0,swe,Cornerstone OnDemand,Principal Software Engineer,"Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138793?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=070DB2063CB56326D59E780C41601373CB8D6C43
50.0,0,swe,Morningstar,Senior Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723322?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=8C01359E03AFA9F71D7C648F1635A82AA34105B6
50.0,0,swe,ABB,Principal Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5852164440?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=E6EF3C01409D9B7FBC4F3B6B98E5F1E4B86BAA84
50.0,0,swe,Kyndryl,Senior Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5849297058?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=9E93F01F48314A284AA86E54D455F971551B5709
50.0,0,swe,Moody's,Senior Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723231?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=6FDA262A4C5E50EF8EC518515612B2B84A7174CF
50.0,0,swe,S&P Global,Senior Software Engineer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5820906353?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=DD6DA2120957DE37A0511EB488305E7849C47B17
50.0,0,swe,ABB,Sr. Software Engineer 1,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5852164463?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=2349E49B9A7796AF028650577501EB285726D866
50.0,0,swe,Danaher,"Sr Manager, Software Engineering","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723658?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=FAB2038B3F307BA59D503547941CAF82E6FF07C3
50.0,0,swe,S&P Global,"Associate Director, Software Engineering",India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5790410270?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=E83AB14B99BA57DAD162452ED29CF45DC561899D
50.0,0,swe,eBay,Sr MTS Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857982619?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=233F7204A9CF5569CFABBD893B8735D8A96954E6
50.0,0,swe,RX Global,Senior Software Engineer I,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5852738450?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=118E6BBC6CC86A499B789FC50AA355F1C2FA1803
50.0,0,swe,Danaher,Lead Software Engineer: Automation,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723288?se=YCblNxml8RGcfKYe_cIpvA&utm_medium=api&utm_source=93a24393&v=C7066AF12EC54DA41656ED99F258227EC0DC9B76
50.0,0,swe,Avaloq,Software Engineer- PLSQL -ACP,"Pune, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5849297101?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=170ABD5EB32B33D0BC4717E9433A3CFFFD17A09D
50.0,0,swe,Elsevier,Senior Software Engineer II,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5834021951?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=5B578EA7BBF10016D5B89303E038CA9E2E0DA531
50.0,0,swe,Warner Bros. Discovery,Staff Software Engineer - iOS,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5838614193?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=9A92C6347994E53121C302383944CFFCF637848A
50.0,0,swe,Danaher,Senior Software Engineer (DevOps),"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723233?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=71A208D28E0A9B304CA1AE9BB6E4DD8F74BA035B
50.0,0,swe,Cornerstone OnDemand,Principal Software Engineer- Workday,"Pune, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139047?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=B2EC09EB6B317B2A1BCD959E52C16F3E15DD523D
50.0,0,swe,eBay,Software Engineer Streaming/Messaging,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251208?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=D2EDC0229B026B966CEF760E9377E8C7A3A5D261
50.0,0,swe,eBay,Software Engineer - Cloud SRE,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251120?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=CEB2D98C186748C85615630F37FFFE2DB438609D
50.0,0,swe,eBay,"MTS 2, Software Engineer","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251145?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=B85BEB7E05041889589747872FD977D5D9ED2DF3
50.0,0,swe,MSD,"Sr. Specialist, Software Engineering","Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5811159049?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=115225A53647FBED186B31084675CC95CC91FA59
50.0,0,swe,eBay,Software Engineer 2 - Fullstack,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5858537731?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=68500F750BEECC9CA2666B87B47125AF77DB0F66
50.0,0,swe,Deutsche Bank,"Senior Software Engineer, AVP","Pune, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723134?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=635492920791DDBFC9B389E7AA9F31901FD90EFB
50.0,0,swe,eBay,Senior iOS Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251177?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=D5ED939B8EEA0ABFD80B6A94EADD52DFF3FAA02F
50.0,0,swe,Moody's,Principal Software Engineer - AI,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5847959803?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=24850D9B9C940C34EAB88A822280AD413E8F4422
50.0,0,swe,eBay,Software Engineer 3 – Platform Security,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857982603?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=AEB5BE44ED9FDFAF3DDB91E4327FC433127724C7
50.0,0,swe,eBay,Software Engineer 3 – Network Security,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5858538845?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=71765EC97618575C9761C880A615CF5A1439AF06
50.0,0,swe,Danaher,"Lead Software Engineer -C#, .NET","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723705?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=0A661A4F070C72B197802638222F80DAA159D65D
50.0,0,swe,Danaher,Lead Software Engineer (Manual Testing),"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723424?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=5F76D0F35F3A0014DC5915C140484D906CF24167
50.0,0,swe,eBay,MTS-1 Software Engineer - Fullstack,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251118?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=554CED14F27E25A70D6F4A2B3F87FC47BCEAA74C
50.0,0,swe,Kyndryl,"Lead II, Software Engineering - Development","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138765?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=1A99B1E0256D81E6667DFC83366A2F7117656EBF
50.0,0,swe,S&P Global,Senior Software Engineer- Site Reliability,"Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5785772327?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=F12AE1BCDE940C5AAF0E1D1025B345F7DE2BBA21
50.0,0,swe,Kyndryl,"Lead II, Software Engineering - Development","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139057?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=A61540EFB52B1578EEEE5D493BD8EFD09C00F93D
50.0,0,swe,Kyndryl,Sr. Software Engineer - Backend Java,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138668?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=AE41B534F2371B442102070C83D6AA62C10BF7B4
50.0,0,swe,eBay,MTS 2 Software Engineer(FE),"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5858539511?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=AAE2468DF57AA37792EADEDCDA25C7074B6F723B
50.0,0,swe,eBay,Senior Software Engineer - Cloud DBs,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251175?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=A60B8F79DDBDF92CD328671BFDBAD1B5A26BB08E
50.0,0,swe,S&P Global,"Senior Software Engineer (.Net, Java)",India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5785771845?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=58FA4DB7CCF56FB9CB95CF698D9C18BF059CA604
50.0,0,swe,Kyndryl,Software Engineer - Full Stack Development,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837843568?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=699F7FD333BF4F09AF21CC3376FFD58C92E789CB
50.0,0,swe,S&P Global,"Software Engineer, Backend Development (Python)","Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857982567?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=E3BA106662F057620D67772A3B71950CEB94EDB3
50.0,0,swe,eBay,"MTS 1, Software Engineer - Fullstack","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251111?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=F904BAF22E1C823A4ADDA03DFD43FE41F9A3E0CF
50.0,0,swe,eBay,"MTS 2, Software Engineer, ios","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251176?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=009A870CE8F7858C79EEC08A54E6D66F727BFA2D
50.0,0,swe,eBay,Senior MTS Software Engineer - Shipping,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251104?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=0FD7DC2FE319D3EEC9666C7540104A698EC54AAB
50.0,0,swe,Kyndryl,Software Engineer - Full Stack Development,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139213?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=E5417B67FF55CE6D73B707EB6DE0DDD14F83958C
50.0,0,swe,eBay,"Sr. MTS, Software Engineer - FullStack","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251119?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=689F533D929EFABC8B4DD94919E5DDB669523639
50.0,0,swe,Kyndryl,Software Engineer - Microsoft Power Platform Developer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138735?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=30DB8AF6167416207F9C7D2B1D78CA8ED201388F
50.0,0,swe,Kyndryl,Software Engineer - Microsoft Power Platform Developer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5841509246?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=77A93A263198B258FF86EBD054D2013BF2EF8C57
50.0,0,swe,eBay,"MTS 2, Software Engineer, Data Platforms","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251152?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=F6ED6E5761AAB007E2A108EBC1289F6B09295EAC
50.0,0,swe,eBay,"Sr MTS Software Engineer, Data Platforms","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251132?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=82EB0120A23DCD90CE70DC21189F93709AE952CF
50.0,0,swe,Kyndryl,Senior Software Engineer - Full Stack Development,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5859162328?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=51CE8D814EEEDB76D0F82B95CE74226A56477874
50.0,0,swe,Kyndryl,Software Engineering Technical Specialist - Workday Integrations,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139058?se=NlB2OBml8RGEeLI7Dotn4Q&utm_medium=api&utm_source=93a24393&v=272ED659CA517B66038E84728ECEA3DF0ADEFD29
